2013   1  0 2448 51 51  55  35   2.4   2.3  -6.2 341.7   2.2  -0.7  -0.2  -0.6  -0.4   0.1   0.5   0.2   0.4   0.3   53693.   2.1  359.   1.5  -1.3 0.054  0.55   11235.   0.2    2.   0.7   1.2 0.006   0.14   2.76  10.8  7  99     2   11 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   3 113.9   0.0    -6     4  5.9
2013   1  1 2448 51 51  58  34   2.5   2.4  -3.8 320.2   1.8  -1.5  -0.2  -1.4  -0.5   0.2   0.6   0.3   0.4   0.3   41666.   2.5  356.   0.6  -2.2 0.046  0.63    7335.   0.2    2.   0.7   1.1 0.005   0.18   2.83  11.3  7  99     2   10 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   3 113.9   0.0    -4     6  6.1
2013   1  2 2448 51 51  61  37   2.8   2.8  -2.9 322.1   2.2  -1.7  -0.1  -1.6  -0.4   0.1   0.4   0.2   0.3   0.2   34592.   2.3  361.  -0.6  -1.9 0.033  0.57    5826.   0.3    4.   0.6   0.6 0.007   0.14   1.99   9.8  7  99     0    8 999999.99 99999.99 99999.99     0.13     0.08     0.05 -1   3 113.9   0.1    -3     5  5.9
2013   1  3 2448 51 51  59  36   3.0   3.0   3.6 338.6   2.8  -1.1   0.2  -1.1   0.0   0.0   0.3   0.2   0.3   0.1   31648.   2.1  353.   0.5  -1.1 0.032  0.49    4062.   0.2    4.   0.7   0.8 0.003  -0.00   1.55   8.5  3  99    -1    9 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   2 113.9   0.1    -3     7  5.6
2013   1  4 2448 51 51  60  37   3.0   3.0  10.8 329.1   2.5  -1.5   0.6  -1.6   0.4   0.1   0.5   0.2   0.4   0.1   30671.   2.3  353.   0.7  -1.8 0.033  0.54    4998.   0.4    2.   1.0   0.7 0.005  -0.14   1.69   8.9  3  99    -1   12 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   2 113.9   0.0    -1    11  5.7
2013   1  5 2448 51 51  58  36   3.1   3.0  18.6 331.3   2.5  -1.4   0.9  -1.4   0.8   0.1   0.7   0.2   0.6   0.3   28549.   2.6  349.   0.1  -1.2 0.036  0.61    4567.   0.3    3.   1.1   0.9 0.004  -0.28   1.77   9.1  3  99     0   14 999999.99 99999.99 99999.99     0.12     0.07     0.06 -1   2 113.9   0.1    -1    13  5.7
2013   1  6 2448 51 51  61  33   3.0   3.0  16.2 332.4   2.6  -1.3   0.8  -1.3   0.8   0.0   0.2   0.1   0.1   0.1   28545.   2.9  343.   0.6  -1.8 0.038  0.66    3709.   0.2    2.   1.0   0.4 0.005  -0.27   2.10   9.7  3  99     1   10 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   2 113.9   0.2    -2     8  5.8
2013   1  7 2448 51 51  59  36   3.0   3.0   8.8 323.7   2.4  -1.8   0.5  -1.8   0.6   0.0   0.3   0.1   0.2   0.2   27362.   3.0  341.  -0.0  -2.3 0.038  0.67    1661.   0.2    2.   1.0   0.4 0.004  -0.20   2.16   9.8  3  99     2   10 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   2 113.9   0.2    -1     9  5.8
2013   1  8 2448 51 51  58  34   3.0   3.0  16.1 338.7   2.7  -1.0   0.8  -0.9   0.9   0.0   0.4   0.1   0.4   0.2   31389.   2.7  338.   1.6  -2.0 0.044  0.61    2156.   0.1    2.   1.0   0.4 0.004  -0.30   1.99   9.3  3  99     2   12 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   2 113.9   0.2    -2     9  5.6
2013   1  9 2448 51 51  58  33   3.0   2.9   6.0 320.0   2.2  -1.9   0.3  -1.9   0.5   0.0   0.6   0.3   0.4   0.3   25640.   2.6  341.  -0.8  -2.6 0.042  0.59    3921.   0.4    4.   1.5   0.6 0.004  -0.17   1.85   9.2  0  99     0   12 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   0 113.9   0.3    -3     9  5.7
2013   1 10 2448 51 51  59  31   3.1   3.1  -3.2 330.8   2.7  -1.5  -0.2  -1.5  -0.0   0.1   0.3   0.1   0.2   0.2   23932.   1.9  332.  -0.2  -3.6 0.039  0.40    5713.   0.3    1.   0.9   0.7 0.008   0.00   1.25   7.4  0  99    -2   13 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   0 113.9   0.3    -4     9  5.1
2013   1 11 2448 51 51  59  33   2.9   2.9   0.8 332.1   2.6  -1.4   0.0  -1.4   0.1   0.1   0.3   0.1   0.2   0.3   30692.   2.3  333.   0.3  -3.8 0.044  0.50    6690.   0.3    2.   0.6   0.8 0.005  -0.03   1.81   8.7  0  99    -2   21 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   0 113.9   0.3   -13     8  5.4
2013   1 12 2448 51 51  60  32   3.0   3.0  -0.9 324.6   2.5  -1.7   0.0  -1.7   0.1   0.0   0.2   0.1   0.1   0.1   26133.   2.1  331.  -0.2  -2.9 0.039  0.44    4934.   0.2    1.   0.6   0.8 0.003  -0.03   1.50   8.0  3  99     0   17 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   2 113.9   0.3    -8     9  5.3
2013   1 13 2448 51 51  55  30   2.9   2.9   3.4 328.2   2.5  -1.5   0.2  -1.5   0.3   0.1   0.3   0.1   0.2   0.1   29227.   2.3  329.   0.5  -1.9 0.042  0.49    3486.   0.2    2.   0.9   0.9 0.003  -0.10   1.79   8.6  3  99     1   19 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   2 113.9   0.3   -10     9  5.4
2013   1 14 2448 51 51  56  31   2.7   2.6  -5.4 337.5   2.4  -1.0  -0.2  -1.0  -0.2   0.1   0.7   0.2   0.5   0.4   35089.   2.5  327.   0.5  -2.8 0.036  0.51    6009.   0.2    4.   0.6   0.8 0.005   0.07   2.33   9.6  3  99    -1   23 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   2 113.9   0.2   -16     7  5.5
2013   1 15 2448 51 51  60  37   2.6   2.6  -0.3 359.4   2.6   0.0   0.0   0.0   0.0   0.1   0.3   0.0   0.1   0.3   33914.   2.5  325.   0.5  -2.8 0.035  0.50    4331.   0.2    2.   0.6   0.5 0.004  -0.00   2.50   9.9  0  99    -3   23 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   0 113.9   0.2   -17     6  5.6
