2008   1  0 2380 51 51  58  35   4.3   3.2 -16.2 138.2  -2.3   2.1  -0.9   2.3  -0.3   0.2   2.7   1.2   1.9   1.5   76931.   6.4  349.   0.2  -1.0 0.016  1.39    9563.   0.3    6.   1.3   1.6 0.001   0.10   2.96  10.3 17   9   -12   33 999999.99 99999.99 99999.99     0.19     0.12     0.09 -1   6  76.7   0.5   -18    15  5.4
2008   1  1 2380 51 51  58  37   4.3   3.8  -5.3 140.3  -2.9   2.4  -0.4   2.4   0.2   0.1   1.8   0.9   1.3   0.8   70797.   5.7  350.  -0.3  -1.1 0.015  1.24    8244.   0.3    5.   1.2   1.1 0.003  -0.07   2.55   9.7 17   9   -11   37 999999.99 99999.99 99999.99     0.26     0.16     0.11 -1   6  76.7   0.3   -21    16  5.4
2008   1  2 2380 51 51  58  35   4.2   3.8  -9.6 143.6  -3.0   2.2  -0.6   2.3  -0.2   0.1   1.7   0.7   1.1   1.1   70181.   5.4  351.  -0.5  -0.9 0.015  1.18   10034.   0.4    4.   1.2   1.7 0.002   0.07   2.53   9.7 17   9    -8   39 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1   6  76.7   0.3   -17    22  5.4
2008   1  3 2380 51 51  68  42   4.0   3.9 -20.9 141.7  -2.8   2.2  -1.4   2.4  -1.1   0.3   1.2   0.7   0.7   0.7   78308.   4.9  358.  -0.9  -0.5 0.018  1.12   18025.   0.6    8.   0.8   1.1 0.006   0.39   2.63   9.9 17   9    -7   63 999999.99 99999.99 99999.99     0.22     0.13     0.09 -1   6  76.7   0.6   -25    38  5.5
2008   1  4 2380 51 51  58  34   4.1   3.2 -10.9 125.9  -1.9   2.6  -0.6   2.6  -0.3   0.5   2.7   2.1   1.3   1.0   70058.   4.2  377.  -0.1  -1.7 0.017  1.06   36157.   0.5    7.   1.0   1.1 0.004   0.11   2.06   9.4 17   9    -5   42 999999.99 99999.99 99999.99     0.23     0.13     0.09 -1   6  76.7   0.6   -13    29  5.6
2008   1  5 2380 51 51  60  36   3.5   3.4 -11.8 110.4  -1.2   3.1  -0.7   3.1  -0.6   0.3   0.8   0.6   0.4   0.4   48470.   4.3  384.  -0.3  -2.3 0.022  1.15   11547.   0.2    4.   0.4   0.6 0.002   0.23   2.58  11.4 17   9    -3   34 999999.99 99999.99 99999.99     0.23     0.10     0.08 -1   6  76.7   0.9    -8    26  6.3
2008   1  6 2380 51 51  58  34   3.9   3.8 -23.5 122.9  -1.9   2.9  -1.5   2.9  -1.5   0.3   0.8   0.6   0.4   0.3   48046.   3.8  375.  -1.2  -1.2 0.021  0.97   11775.   0.4    5.   0.6   0.7 0.003   0.56   1.83   9.4  7   9    -5   26 999999.99 99999.99 99999.99     0.24     0.11     0.08 -1   3  76.7   0.8    -7    20  5.8
2008   1  7 2380 51 51  59  37   4.2   4.1 -19.9 133.9  -2.7   2.8  -1.4   2.7  -1.5   0.1   0.9   0.3   0.3   0.8   45941.   3.7  366.  -1.3  -0.5 0.018  0.89    7874.   0.5    2.   0.6   0.5 0.002   0.55   1.52   8.4  7   9    -6   84 999999.99 99999.99 99999.99     0.21     0.12     0.08 -1   3  76.7   0.8   -53    31  5.5
2008   1  8 2380 51 51  60  37   4.1   4.0  -6.0 138.8  -3.0   2.6  -0.4   2.6  -0.6   0.2   0.7   0.1   0.2   0.7   62364.   4.3  365.  -0.6  -1.2 0.013  1.01   16875.   0.4    2.   0.7   0.9 0.004   0.22   2.03   9.2  7   9    -5   88 999999.99 99999.99 99999.99     0.20     0.13     0.10 -1   3  76.7   0.8   -55    33  5.6
2008   1  9 2380 51 51  61  37   3.8   3.8  -2.1 145.9  -3.2   2.1  -0.1   2.1  -0.3   0.2   0.5   0.2   0.2   0.3   71066.   5.1  364.   0.1  -1.3 0.011  1.18   14913.   0.6    3.   0.7   0.7 0.003   0.11   2.93  10.8 10   9    -5   59 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   4  76.7   0.6   -40    19  5.8
2008   1 10 2380 51 51  60  37   3.3   3.3  -3.0 147.2  -2.8   1.8  -0.2   1.8  -0.4   0.3   0.5   0.3   0.3   0.3   54352.   5.8  367.   0.5  -1.5 0.008  1.35   20016.   0.7    4.   1.0   0.6 0.002   0.15   4.05  13.4 10   9    -7   47 999999.99 99999.99 99999.99     0.26     0.12     0.08 -1   4  76.7   0.6   -44     3  6.3
2008   1 11 2380 51 51  58  36   3.8   3.8  -0.7 149.2  -3.3   2.0  -0.0   2.0  -0.2   0.1   0.3   0.1   0.3   0.2   60415.   5.0  359.  -0.8   0.0 0.015  1.14    8915.   0.2    2.   0.8   0.7 0.002   0.07   2.72  10.6 10   9    -7  147 999999.99 99999.99 99999.99     0.20     0.10     0.08 -1   4  76.7   0.4  -147    -1  5.8
2008   1 12 2380 51 51  60  36   3.1   3.0  -7.1 168.8  -3.0   0.6  -0.4   0.6  -0.5   0.1   0.5   0.1   0.4   0.2   71898.   5.7  362.   0.6  -0.5 0.017  1.33   10446.   0.2    2.   0.5   0.6 0.003   0.18   4.94  13.9  7   9    -6   89 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1   3  76.7   0.4   -86     3  6.1
2008   1 13 2380 51 51  60  36   3.0   2.9 -15.7 202.5  -2.6  -1.1  -0.8  -1.1  -0.7   0.1   0.7   0.3   0.5   0.4   52443.   5.4  361.   1.2   0.0 0.017  1.26    6789.   0.2    3.   0.5   0.5 0.004   0.25   4.51  14.0  7   9    -7   34 999999.99 99999.99 99999.99     0.23     0.14     0.09 -1   3  76.7   0.3   -29     6  6.3
2008   1 14 2380 51 51  58  36   3.2   3.2  -1.2 185.9  -3.2  -0.3  -0.1  -0.3  -0.1   0.1   0.5   0.1   0.4   0.3   77114.   5.6  354.   0.9  -0.7 0.013  1.23   16478.   0.2    1.   0.4   0.7 0.002   0.04   4.67  13.1  7   9    -6   28 999999.99 99999.99 99999.99     0.25     0.15     0.10 -1   3  76.7   0.4   -25     3  5.8
2008   1 15 2380 51 51  62  37   3.1   3.1   7.5 173.8  -3.0   0.3   0.4   0.3   0.4   0.5   0.5   0.4   0.3   0.1   31605.   5.5  353.   0.3  -0.8 0.010  1.19   11123.   1.0    6.   0.3   1.2 0.004  -0.14   3.81  13.4  7   9    -8   34 999999.99 99999.99 99999.99     0.24     0.14     0.09 -1   3  76.7   0.3   -30     4  6.4
2008   1 16 2380 51 51  60  36   2.4   2.4   5.9 182.6  -2.4  -0.1   0.2  -0.1   0.2   0.0   0.2   0.0   0.2   0.1   18018.   6.7  360.   0.2  -0.8 0.005  1.48    2103.   0.2    1.   0.1   0.3 0.000  -0.07   7.08  19.4  7   9    -8   33 999999.99 99999.99 99999.99     0.28     0.14     0.09 -1   3  76.7   0.2   -16    17  7.3
2008   1 17 2380 51 51  60  37   2.4   2.4  -0.1 180.1  -2.4  -0.0  -0.0   0.0  -0.0   0.1   0.1   0.1   0.1   0.1   18241.   7.3  357.   0.4  -1.2 0.004  1.58    1849.   0.2    1.   0.2   0.1 0.000   0.00   7.73  20.1  7   9    -7   20 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   3  76.7   0.2   -14     6  7.3
2008   1 18 2380 51 51  59  22   2.6   2.6  -3.0 176.6  -2.6   0.2  -0.1   0.2  -0.1   0.1   0.2   0.1   0.2   0.1   31036.   7.0  358.   0.3  -1.2 0.005  1.53   31626.   0.2    2.   0.5   0.8 0.000   0.04   6.87  18.2  7   9    -6   16 999999.99 99999.99 99999.99     0.23     0.14     0.10 -1   3  76.7   0.2   -13     3  6.9
2008   1 19 2380 51 51  59   3   2.7   2.7  -9.2 165.4  -2.6   0.7  -0.4   0.8  -0.3   0.3   0.5   0.3   0.3   0.2   50437.   8.0  350.  -0.8   0.4 9.999  1.96   27108.   0.4    6.   0.8   1.1 9.999   0.10   8.16  18.3  7   9    -4   13 999999.99 99999.99 99999.99     0.23     0.11     0.07 -1   3  76.7   0.2    -9     4  6.5
