1999   1  0 2258 71 71  14  14   6.8   4.9  55.4 148.6  -2.4   1.5   4.1   0.4   4.3   0.2   4.5   1.1   3.3   2.9   92753.   5.3  409.   1.0  -1.3 0.042  1.73    7852.   0.3    7.   2.7   2.6 0.003  -1.76   1.05   6.9  3  89    -7   20 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 161.6   0.3     0    20  5.0
1999   1  1 2258 71 71  16  16   6.8   5.9  59.4 125.5  -1.8   2.5   5.1   1.2   5.5   0.1   2.4   0.9   2.0   1.1   90505.   4.8  414.  -0.2  -2.2 0.048  1.64    6047.   0.4    6.   1.8   1.3 0.004  -2.28   0.95   6.7  3  89    -4   19 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 161.6   0.3     1    20  4.9
1999   1  2 2258 71 71  15  15   6.9   5.6  35.6 175.1  -4.5   0.4   3.2  -0.2   3.2   0.2   3.8   1.9   1.4   3.0  100931.   6.0  400.   1.9  -0.0 0.043  1.88    5511.   0.3   12.   1.3   3.1 0.003  -1.28   1.20   7.1  3  89    -4   20      0.86     0.71     0.66     0.62     0.54     0.44 -1   2 161.6   0.6     0    21  5.0
1999   1  3 2258 71 71  14  14   7.1   6.3  52.9 194.0  -3.7  -0.9   5.0  -1.6   4.8   0.3   2.9   2.1   0.9   1.9   99014.   5.3  406.   2.5  -1.6 0.047  1.73    9780.   0.3   13.   0.9   1.7 0.003  -1.95   0.99   6.6 27  89    -8   56      0.86     0.71     0.65     0.61     0.54     0.43 -1  12 161.6   0.8   -26    30  4.8
1999   1  4 2258 71 71  15  15   6.7   4.1  10.7 151.7  -3.6   1.9   0.8   1.8   1.0   0.3   4.6   1.1   2.7   3.6  114307.   5.5  412.   0.1   2.1 0.048  1.86   12815.   0.7   10.   2.9   3.5 0.004  -0.41   1.24   7.2 27  89    -8   43      0.90     0.76     0.70     0.65     0.57     0.46 -1  12 161.6   0.3   -13    30  5.0
1999   1  5 2258 71 71  15  15   6.6   4.3  29.2 148.7  -3.2   1.9   2.1   1.8   2.2   0.1   4.3   1.4   2.3   3.4  115274.   5.5  415.  -0.3   0.2 0.047  1.88    8211.   0.5    9.   2.3   3.6 0.005  -0.91   1.28   7.4 27  89    -5  103      0.87     0.72     0.66     0.62     0.55     0.44 -1  12 161.6   1.1   -58    45  5.1
1999   1  6 2258 71 71  16  16   6.5   5.0  46.4 137.2  -2.5   2.3   3.6   2.3   3.6   0.4   3.5   1.6   2.2   2.2  114629.   5.4  419.   0.4  -0.9 0.046  1.87   15667.   0.6   12.   1.5   1.9 0.003  -1.51   1.29   7.5 10  89    -4   33      0.89     0.74     0.67     0.63     0.55     0.43 -1   4 161.6   0.6     3    36  5.1
1999   1  7 2258 71 71  15  15   6.8   5.9  69.7 160.0  -1.9   0.7   5.6   1.0   5.5   0.5   2.9   1.3   2.4   0.8  101305.   5.3  423.   1.1  -2.4 0.044  1.86   11894.   0.4    9.   1.9   1.1 0.004  -2.33   1.10   7.2 10  89    -1   35      0.89     0.77     0.71     0.67     0.59     0.47 -1   4 161.6   0.4     1    36  5.1
1999   1  8 2258 71 71  15  15   6.1   5.3  23.0 123.2  -2.7   4.1   2.1   4.3   1.7   0.3   2.3   1.0   0.8   1.9  130026.   5.9  425.   1.0   0.5 0.039  2.06    5642.   0.5    4.   0.4   1.5 0.003  -0.72   1.70   8.5 10  89     3   42      0.81     0.69     0.65     0.61     0.54     0.44 -1   4 161.6   0.7    -3    40  5.4
1999   1  9 2258 71 71  15  15   5.8   4.2   6.0 102.2  -0.9   4.1   0.4   4.1  -0.1   0.2   3.6   1.4   1.2   3.1  137743.   6.1  429.   0.5   1.1 0.036  2.14    8725.   0.5    7.   0.9   2.3 0.002   0.04   2.01   9.1 13  89     3   95      0.86     0.75     0.70     0.66     0.56     0.43 -1   5 161.6   0.6   -48    47  5.5
