2002   1  0 2299 71 71  15  15   8.7   8.5  -1.9 339.5   8.0  -3.0  -0.3  -2.8  -1.1   0.1   1.3   0.2   0.5   1.2  133382.   3.2  459.   4.9  -1.8 9.999  1.35   11527.   0.1    3.   1.0   1.5 9.999   0.50   0.46   4.7 23 220   -38   86 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   1.3   -18    68  4.0
2002   1  1 2299 71 71  15  15   8.5   8.1  -2.1 328.3   6.9  -4.2  -0.3  -4.0  -1.3   0.1   2.3   0.8   0.8   2.0  116852.   3.5  463.   3.1  -1.6 9.999  1.50   14894.   0.3    6.   1.8   2.4 9.999   0.60   0.49   5.1 23 220   -36   57 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   1.2   -14    43  4.3
2002   1  2 2299 71 71  15  15   8.5   7.9 -22.0 318.0   5.4  -4.9  -3.0  -4.2  -3.9   0.1   2.7   1.7   2.0   0.8  105405.   4.1  473.   1.1  -4.2 0.021  1.66   10482.   0.4   13.   2.0   0.8 0.002   1.84   0.55   5.6 23 220   -35  151 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   2.3   -57    95  4.6
2002   1  3 2299 71 71  15  15   8.3   7.3 -15.3 325.5   5.8  -4.0  -1.9  -3.7  -2.5   0.2   3.2   1.5   1.9   2.2  110142.   4.3  470.   1.8  -3.7 0.022  1.73   19587.   0.5   12.   2.7   2.1 0.001   1.18   0.62   5.9 27 220   -39  161 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 224.5   2.4  -101    60  4.7
2002   1  4 2299 71 71  15  15   8.0   7.9   1.4 348.7   7.8  -1.6   0.2  -1.6   0.0   0.0   1.0   0.2   0.6   0.8  126522.   3.7  452.   5.3  -2.1 0.022  1.37    7542.   0.1    3.   0.7   0.9 0.001  -0.00   0.61   5.4 27 220   -39  134 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 224.5   1.8   -78    56  4.4
2002   1  5 2299 71 71  15  15   8.0   7.0 -11.7 327.2   5.8  -3.7  -1.4  -3.6  -1.6   0.1   3.5   2.0   2.7   0.5  107463.   4.5  461.   2.1  -3.3 0.025  1.76   13277.   0.7   12.   3.0   0.8 0.002   0.74   0.69   6.1 27 220   -36  147 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 224.5   1.9   -73    73  4.8
2002   1  6 2299 71 71  15  15   8.0   7.4  -7.4 337.4   6.8  -2.8  -1.0  -2.8  -1.0   0.1   2.2   0.7   1.2   1.7  101221.   4.2  451.   2.6  -3.0 0.027  1.58    8342.   0.3    8.   1.5   1.9 0.003   0.45   0.63   5.8 23 220   -42  180 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   2.0   -64   115  4.7
2002   1  7 2299 71 71  15  15   7.9   6.5 -18.9 322.0   4.9  -3.8  -2.1  -3.9  -1.9   0.0   3.8   1.5   2.5   2.5   81873.   4.4  462.   1.0  -3.8 0.026  1.73    6273.   0.7   12.   1.9   3.0 0.003   0.88   0.62   6.1 23 220   -46  171 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   2.2   -80    90  5.0
2002   1  8 2299 71 71  16  16   7.8   7.3   2.3 295.6   3.2  -6.6   0.3  -6.5   0.9   0.1   1.9   1.2   0.6   1.3   68299.   4.4  468.  -1.3  -0.2 0.030  1.80    5169.   0.6    9.   0.5   1.5 0.002  -0.42   0.59   6.3 23 220   -48  158 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 224.5   1.1   -67    91  5.1
2002   1  9 2299 71 71  13  13   7.4   6.8 -15.0 332.6   5.8  -3.0  -1.7  -3.2  -1.4   0.1   2.8   0.7   2.4   1.2   69814.   4.5  446.   1.0  -3.3 0.022  1.63    3962.   0.6    4.   1.8   1.6 0.002   0.62   0.68   6.4 13 220   -42  129 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 224.5   0.9   -60    69  5.1
