1998   1  0 2245 51 51  63  39   4.6   3.1  37.1 129.2  -1.5   1.9   1.8   1.4   2.2   0.9   3.5   1.9   1.7   2.4  117417.   7.7  366.   1.6  -0.9 0.016  1.83   28343.   0.6   12.   1.8   2.2 0.003  -0.81   3.72  11.0  7  54    -9   23 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  98.3   0.2   -13    10  5.4
1998   1  1 2245 51 51  50  33   4.7   4.1  55.3 183.8  -2.3  -0.2   3.4  -1.0   3.3   0.4   2.1   1.2   1.1   1.2  128750.   8.3  367.   3.1  -2.5 0.018  2.00   16818.   0.5    7.   1.2   1.1 0.003  -1.21   4.02  11.2  7  54    -8   21      0.82     0.82     0.79     0.75     0.65     0.52 -1   3  98.3   0.2   -11    10  5.3
1998   1  2 2245 51 51  62  38   5.0   4.4 -11.8 184.2  -4.3  -0.3  -0.9  -0.1  -0.9   0.4   2.4   0.6   1.0   2.2  130900.   8.2  359.   3.8   1.0 9.999  2.11   34343.   0.6    4.   1.1   2.3 9.999   0.32   3.54  10.3  7  54    -9   19      0.82     0.81     0.78     0.74     0.66     0.55 -1   3  98.3   0.3   -10     9  5.1
1998   1  3 2245 51 51  60  37   5.5   4.7 -11.1 195.7  -4.5  -1.3  -0.9  -1.1  -1.1   0.3   2.7   0.9   0.8   2.4  143616.   8.8  364.   4.6   1.1 9.999  2.33   19609.   0.4    6.   1.1   2.6 9.999   0.40   3.29   9.8 13  54    -9   34      0.81     0.80     0.77     0.73     0.65     0.54 -1   5  98.3   0.5   -17    17  5.0
1998   1  4 2245 51 51  58  35   5.9   5.4 -13.1 181.1  -5.2  -0.1  -1.2   0.0  -1.2   0.2   2.5   0.7   1.2   2.1  119322.   8.5  362.   3.6   1.6 0.072  2.40   24786.   0.5    6.   1.2   1.7 0.002   0.43   2.52   8.9 13  54   -13   40      0.80     0.80     0.77     0.73     0.64     0.52 -1   5  98.3   0.6   -18    22  5.0
1998   1  5 2245 51 51  62  39   5.3   4.7  -0.9 141.7  -3.7   2.9  -0.1   2.9   0.0   0.5   2.4   1.1   1.0   1.9  165312.   9.2  364.   0.4   0.9 0.022  2.21   41653.   0.8    8.   1.5   2.4 0.000  -0.00   4.00  10.4 13  54   -16   40      0.78     0.77     0.75     0.71     0.62     0.50 -1   5  98.3   0.7   -27    14  4.9
1998   1  6 2245 51 51  59  36   4.8   2.6  -5.2 113.3  -1.0   2.4  -0.2   2.4  -0.2   0.8   4.0   2.9   1.7   2.2  144677.   9.2  381.   0.5   0.6 0.013  2.35   27502.   0.6   19.   1.6   2.7 0.005   0.08   4.54  12.0 27  54   -20   75      0.83     0.82     0.79     0.75     0.68     0.58 -1  12  98.3   0.8   -60    14  5.4
1998   1  7 2245 51 51  61  36   5.8   5.2 -20.4 136.1  -3.5   3.4  -1.8   3.3  -2.0   0.3   2.3   0.9   1.1   1.9  134141.   9.0  363.  -0.5   2.7 9.999  2.37   17634.   0.5    7.   1.1   2.5 9.999   0.73   2.92   9.4 27  54   -26  103      0.82     0.81     0.78     0.75     0.67     0.55 -1  12  98.3   1.2   -71    32  5.0
1998   1  8 2245 51 51  65  40   5.3   4.4 -33.2  95.9  -0.4   3.7  -2.4   3.5  -2.7   0.4   2.8   2.2   1.1   1.3  139993.   9.0  380.  -0.8   2.5 0.012  2.27   14345.   0.5   13.   0.9   1.3 0.003   1.03   3.58  10.8 27  54   -30  364      0.84     0.83     0.80     0.76     0.67     0.53 -1  12  98.3   1.7  -296    68  5.3
1998   1  9 2245 51 51  56  33   6.2   6.0 -37.0 123.9  -2.7   4.0  -3.6   3.6  -4.0   0.4   1.5   1.2   0.4   0.8  124927.   7.4  368.  -0.7   2.8 9.999  2.00   11338.   0.5    6.   0.6   0.7 9.999   1.47   2.03   8.1  7  54   -30  206      0.75     0.74     0.71     0.68     0.60     0.50 -1   3  98.3   2.0  -126    80  4.9
1998   1 10 2245 51 51  61  38   5.9   4.7  63.8 144.0  -1.7   1.2   4.2   1.7   4.0   0.3   3.5   0.8   1.2   3.2   94024.   8.4  369.   0.6  -3.9 0.011  1.99   19835.   0.7    4.   0.9   2.9 0.002  -1.48   2.23   9.1  7  54   -30  204      0.83     0.83     0.80     0.76     0.67     0.55 -1   3  98.3   1.2  -115    90  5.3
1998   1 11 2245 51 51  57  32   5.5   5.2  50.5 140.6  -2.5   2.1   4.0   2.5   3.7   0.2   1.6   0.9   1.2   0.6  106962.   9.3  362.  -0.1  -4.4 0.016  2.17   13685.   0.5    6.   0.8   0.9 0.004  -1.34   3.01  10.0  7  54   -21   35      0.76     0.75     0.72     0.68     0.59     0.48 -1   3  98.3   0.3   -15    21  5.3
1998   1 12 2245 51 51  54  37   5.5   5.3  12.7 156.2  -4.8   2.1   1.2   2.2   1.0   0.2   1.4   0.6   0.8   1.0  128660.   9.2  345.  -0.6  -2.1 0.020  1.97    8948.   0.4    4.   0.8   1.4 0.000  -0.34   3.25   9.5  7  54   -15   19      0.79     0.78     0.76     0.72     0.64     0.52 -1   3  98.3   0.2    -9    10  4.9
1998   1 13 2245 51 51  57  36   5.8   5.7  14.5 158.0  -5.1   2.1   1.4   2.2   1.3   0.0   1.2   0.2   0.6   1.0  132724.   8.8  339.  -1.7  -1.3 0.026  1.86   16531.   0.3    3.   1.3   1.8 0.000  -0.44   2.84   8.7  7  54   -13   15      0.83     0.83     0.79     0.75     0.67     0.54 -1   3  98.3   0.2    -7     8  4.7
1998   1 14 2245 51 51  68  40   6.0   5.6 -13.8 144.4  -4.4   3.1  -1.3   3.1  -1.4   0.2   2.1   1.3   1.5   0.8  105436.   8.2  343.  -2.8   1.4 0.017  1.72   21785.   0.4    9.   1.7   1.2 0.001   0.48   2.22   8.2  7  54   -12   29      0.85     0.84     0.81     0.77     0.68     0.55 -1   3  98.3   0.6   -17    12  4.8
1998   1 15 2245 51 51  63  36   6.5   5.4 -10.6  72.6   1.6   5.1  -1.0   5.1  -0.9   0.4   3.5   3.0   1.3   1.4   67549.   7.2  371.  -3.3   0.4 0.018  1.77   24406.   0.9   15.   1.2   1.4 0.003   0.33   1.39   7.7  7  54   -14   63      0.88     0.87     0.84     0.80     0.72     0.60 -1   3  98.3   0.4   -55     8  5.2
1998   1 16 2245 51 51  48  29   6.4   4.6 -13.0 104.3  -1.1   4.4  -1.0   4.5  -0.7   0.2   4.3   3.3   1.0   2.5   58084.   6.7  351.  -3.1  -0.1 0.027  1.53   14501.   0.5   22.   1.3   2.8 0.008   0.25   1.27   7.1  7  54   -17   73      0.80     0.79     0.76     0.73     0.66     0.57 -1   3  98.3   0.4   -69     4  4.9
1998   1 17 2245 51 51  59  37   6.5   6.5   2.6 154.3  -5.8   2.8   0.3   2.7   0.6   0.1   0.8   0.2   0.5   0.6   62884.   6.7  311.  -1.5  -2.4 0.053  1.31    6595.   0.4    4.   0.9   1.3 0.009  -0.19   1.26   6.2  7  54   -18  106      0.80     0.79     0.75     0.71     0.62     0.50 -1   3  98.3   0.3  -105     1  4.3
1998   1 18 2245 51 51  64  37   6.7   6.5  -8.0 137.9  -4.8   4.3  -0.9   4.4  -0.2   0.2   1.3   0.9   0.9   0.3   51674.   6.7  313.  -2.9  -0.9 0.047  1.30   14109.   0.6    6.   1.2   0.9 0.012   0.06   1.12   6.0  3  54   -12   24      0.80     0.80     0.77     0.73     0.64     0.51 -1   2  98.3   0.3   -17     7  4.3
1998   1 19 2245 51 51  56  35   7.1   6.8 -11.9 128.7  -4.2   5.2  -1.4   5.4  -0.3   0.1   1.7   1.1   1.1   0.7   49392.   6.6  316.  -4.6  -0.5 0.038  1.27   13637.   0.8    7.   0.9   1.2 0.014   0.09   0.97   5.7  3  54   -10   48      0.82     0.81     0.78     0.74     0.66     0.54 -1   2  98.3   0.3   -41     8  4.2
1998   1 20 2245 51 51  61  36   7.7   7.5 -13.2 130.9  -4.8   5.5  -1.7   5.7  -0.3   0.3   1.7   0.8   0.5   1.4   41790.   6.3  314.  -4.6  -0.9 0.030  1.16    7188.   0.5    7.   0.8   1.7 0.004   0.09   0.75   5.1  3  54   -11   77      0.85     0.84     0.80     0.76     0.67     0.54 -1   2  98.3   0.3   -73     4  4.0
1998   1 21 2245 51 51  62  38   7.4   7.2 -26.0 124.6  -3.7   5.4  -3.2   6.1  -1.7   0.3   1.4   0.8   0.6   1.0   39415.   6.3  315.  -5.5   0.4 0.026  1.15    4864.   0.4    4.   0.8   1.2 0.004   0.54   0.80   5.3  7  54   -14   99      1.04     1.03     1.02     0.98     0.91     0.71 -1   3  98.3   0.7   -90     9  4.1
1998   1 22 2245 51 51  55  32   7.2   7.0 -18.3 126.0  -3.9   5.4  -2.2   5.8  -0.6   0.1   1.6   0.8   0.8   1.1   37322.   6.1  314.  -4.5  -1.1 0.030  1.12    5309.   0.5    4.   0.9   1.2 0.004   0.19   0.81   5.4  7  54   -19   67      0.72     0.71     0.69     0.64     0.57     0.47 -1   3  98.3   0.8   -60     7  4.1
1998   1 23 2245 51 51  62  37   6.9   6.7   5.2 120.4  -3.4   5.7   0.6   5.3   2.2   0.2   1.5   0.5   0.5   1.4   43131.   6.9  319.  -4.0  -4.3 0.029  1.31    5206.   0.4    3.   1.4   1.8 0.002  -0.70   1.03   6.1  7  54   -16   39 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  98.3   0.6   -27    11  4.4
1998   2  0 2245 51 51  60  37   6.6   6.2  -2.4 124.2  -3.5   5.1  -0.3   5.0   1.1   0.2   2.1   1.0   0.9   1.6   41297.   7.3  319.  -2.8  -4.2 0.032  1.40    7010.   0.7    5.   1.2   1.8 0.004  -0.35   1.18   6.5 10  43   -12   25 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  97.6   0.3   -11    14  4.6
1998   2  1 2245 51 51  62  37   6.5   6.0 -24.3 113.4  -2.2   5.0  -2.5   5.5  -1.2   0.1   2.3   0.7   0.7   2.1   39960.   7.6  327.  -2.9  -1.3 0.027  1.50    5456.   0.5    4.   1.0   2.4 0.002   0.39   1.26   6.9 10  43    -9   53      0.83     0.82     0.80     0.76     0.67     0.54 -1   4  97.6   1.1   -17    36  4.8
1998   2  2 2245 51 51  64  42   6.0   5.3 -18.8 101.0  -1.0   5.0  -1.7   5.2  -0.6   0.4   2.7   1.5   1.0   2.0   43554.   7.5  334.  -2.6  -1.7 0.027  1.55   12250.   0.6    8.   1.3   1.9 0.003   0.20   1.49   7.6 10  43   -11   82      0.84     0.83     0.80     0.77     0.68     0.56 -1   4  97.6   0.9   -52    31  5.0
1998   2  3 2245 51 51  58  35   5.4   4.6  -6.2  94.0  -0.3   4.6  -0.5   4.6   0.2   0.2   2.7   2.3   0.7   1.2   45440.   8.2  336.  -1.1  -2.5 0.029  1.73    7696.   0.6   11.   0.8   1.3 0.003  -0.07   2.03   8.9 20  43   -11   90      0.79     0.78     0.75     0.71     0.61     0.50 -1   7  97.6   1.6   -62    28  5.4
1998   2  4 2245 51 51  57  35   5.5   5.1 -16.4  99.4  -0.8   4.8  -1.4   4.9  -0.9   0.2   2.0   0.9   0.5   1.7   42187.   8.2  330.  -1.5  -2.0 0.028  1.66    5872.   0.6    5.   0.9   1.8 0.003   0.30   1.92   8.6 20  43    -9   33      0.78     0.77     0.74     0.70     0.62     0.49 -1   7  97.6   0.9    -6    28  5.3
1998   2  5 2245 51 51  61  35   5.7   5.6 -43.1  98.9  -0.6   4.0  -3.8   4.2  -3.6   0.1   0.9   0.7   0.4   0.5   43145.   7.8  328.  -1.2   0.9 0.029  1.56    4012.   0.4    3.   0.4   0.7 0.002   1.18   1.71   8.0 20  43    -9   86      0.77     0.76     0.73     0.69     0.61     0.48 -1   7  97.6   1.1   -35    51  5.1
