2010   1  0 2407 51 51  59  37   3.0   3.0  17.4  89.8   0.0   2.8   0.9   2.5   1.6   0.0   0.7   0.2   0.2   0.6   24501.   3.5  284.   1.8  -1.1 0.010  0.49    1947.   0.2    1.   0.5   0.5 0.001  -0.45   2.47   8.9  0  18     5    4 999999.99 99999.99 99999.99     0.24     0.13     0.11 -1   0  72.7   0.2    -2     2  5.0
2010   1  1 2407 51 51  53  33   3.0   2.9  22.6 106.3  -0.7   2.5   1.1   2.2   1.6   0.1   0.8   0.5   0.4   0.6   27812.   3.9  280.   0.8  -3.1 0.013  0.54    4117.   0.4    4.   1.0   1.0 0.001  -0.45   2.82   9.2  0  18     4    4 999999.99 99999.99 99999.99     0.21     0.13     0.09 -1   0  72.7   0.2    -2     1  5.0
2010   1  2 2407 51 51  65  37   3.0   2.8  14.6 102.6  -0.6   2.7   0.7   2.5   1.2   0.0   1.0   0.6   0.2   0.7   24882.   3.7  280.   0.0  -2.0 0.011  0.51    3887.   0.2    5.   0.6   1.2 0.001  -0.34   2.62   9.0  0  18     4    4 999999.99 99999.99 99999.99     0.22     0.12     0.10 -1   0  72.7   0.2    -2     2  5.0
2010   1  3 2407 51 51  61  37   3.0   2.8  13.4  98.2  -0.4   2.7   0.6   2.6   1.0   0.1   0.9   0.6   0.2   0.6   23331.   3.7  282.  -0.5  -1.8 9.999  0.59    3117.   0.4    5.   0.5   1.4 9.999  -0.28   2.59   9.0  0  18     2    3 999999.99 99999.99 99999.99     0.21     0.11     0.08 -1   0  72.7   0.2    -2     2  5.0
2010   1  4 2407 51 51  57  36   2.9   2.8   0.9  97.6  -0.4   2.8   0.0   2.8   0.3   0.0   0.8   0.6   0.1   0.5   21154.   3.7  282.  -1.0  -0.6 0.014  0.52    2447.   0.4    5.   0.5   1.1 0.000  -0.08   2.74   9.4  0  18     0    3 999999.99 99999.99 99999.99     0.25     0.12     0.09 -1   0  72.7   0.2    -1     2  5.1
2010   1  5 2407 51 51  60  37   3.0   2.9  24.9  93.8  -0.2   2.6   1.2   2.5   1.3   0.1   0.6   0.5   0.2   0.4   20568.   3.5  281.  -0.8  -2.4 0.009  0.48    3284.   0.3    4.   0.4   1.1 0.000  -0.37   2.41   8.8  0  18     0    5 999999.99 99999.99 99999.99     0.23     0.13     0.09 -1   0  72.7   0.4    -2     3  5.0
2010   1  6 2407 51 51  60  34   2.8   2.6  22.8  95.7  -0.2   2.4   1.0   2.4   1.0   0.2   1.1   0.4   0.4   0.9   21663.   3.7  281.  -0.4  -2.0 0.013  0.51    2441.   0.3    3.   1.0   1.3 0.005  -0.28   2.95   9.7  0  18     2    5 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   0  72.7   0.4    -1     4  5.1
2010   1  7 2407 51 51  63  40   2.6   1.8  10.9  81.5   0.3   1.8   0.3   1.8   0.2   0.1   1.9   1.1   0.8   1.3   22379.   3.9  286.   0.7  -0.8 0.008  0.55    3830.   0.3    7.   1.2   1.8 0.001  -0.06   3.62  10.9  0  18     2    5 999999.99 99999.99 99999.99     0.25     0.14     0.11 -1   0  72.7   0.4    -1     4  5.3
2010   1  8 2407 51 51  59  37   2.9   2.8   6.1  56.1   1.5   2.3   0.3   2.3   0.1   0.1   0.8   0.3   0.3   0.6   22310.   3.7  293.  -0.0  -0.9 9.999  0.64    1793.   0.1    2.   0.5   0.8 9.999  -0.03   2.76   9.7  0  18     2    6 999999.99 99999.99 99999.99     0.24     0.12     0.08 -1   0  72.7   0.3    -3     3  5.3
2010   1  9 2407 51 51  60  35   3.0   2.7  39.4  71.7   0.7   2.0   1.7   2.2   1.5   0.1   1.2   0.6   0.6   0.8   22464.   3.8  291.   0.2  -2.4 9.999  0.64    2901.   0.2    2.   0.7   0.9 9.999  -0.44   2.65   9.5  0  18     0    7 999999.99 99999.99 99999.99     0.25     0.13     0.09 -1   0  72.7   0.3    -4     2  5.2
2010   1 10 2407 51 51  60  35   3.0   2.7  20.0  80.2   0.4   2.5   0.9   2.6   0.6   0.2   1.2   0.6   0.3   1.0   23000.   3.8  292.  -0.4  -1.6 9.999  0.65    2588.   0.3    3.   0.8   1.3 9.999  -0.18   2.66   9.5  0  18    -1   21 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   0  72.7   0.3   -18     3  5.2
