2009   1  0 2394 51 51  56  35   4.4   4.2  10.7 158.7  -3.8   1.5   0.8   1.2   1.2   0.1   1.3   0.5   0.9   0.8  146370.   2.8  502.  -0.5  -2.4 0.031  1.32   34474.   0.2    8.   1.4   1.3 0.008  -0.60   1.65   9.5 17   0    -7   44 999999.99 99999.99 99999.99     0.20     0.09     0.07 -1   6  66.6   0.9   -24    20  6.1
2009   1  1 2394 51 51  62  36   4.2   4.0  -1.4 167.4  -3.9   0.9  -0.1   0.9   0.1   0.2   1.2   0.3   0.7   0.9  137436.   2.8  502.  -0.3  -2.5 0.028  1.31   30198.   0.1    7.   1.9   1.4 0.002  -0.05   1.76  10.0 17   0    -5   51 999999.99 99999.99 99999.99     0.23     0.14     0.11 -1   6  66.6   0.6   -14    37  6.3
2009   1  2 2394 51 51  60  10   4.2   3.9 -17.3 157.0  -3.4   1.4  -1.1   1.6  -0.8   0.5   1.6   0.6   1.3   0.7  171848.   2.8  520.  -2.6  -4.0 9.999  1.51   37354.   0.3    6.   2.1   1.8 9.999   0.42   1.98  10.4 17   0    -4   68 999999.99 99999.99 99999.99     0.18     0.10     0.07 -1   6  66.6   0.9   -32    36  6.3
2009   1  3 2394 51 51  58  27   4.2   4.1  -9.4 160.5  -3.8   1.3  -0.7   1.4  -0.5   0.5   1.2   0.6   1.0   0.4  179014.   3.0  513.  -1.2  -6.5 0.031  1.48   55537.   0.3    5.   1.2   1.0 0.000   0.26   2.17  10.6 23   0    -5   75 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1   9  66.6   0.9   -39    35  6.2
2009   1  4 2394 51 51  61  37   3.5   2.4   3.5 227.9  -1.6  -1.8   0.2  -1.8   0.0   0.3   2.5   2.0   1.1   1.1  171742.   3.2  515.   1.1  -7.1 0.020  1.53   32376.   0.2    8.   1.4   1.3 0.010  -0.00   3.26  13.2 23   0    -7  153 999999.99 99999.99 99999.99     0.19     0.09     0.06 -1   9  66.6   1.6   -99    54  6.7
2009   1  5 2394 51 51  58  36   4.0   3.1 -47.7 176.2  -2.1   0.1  -2.3   0.2  -2.3   0.4   2.4   1.0   1.7   1.4  176523.   2.8  505.   0.0  -5.2 9.999  1.43   32349.   0.3    9.   1.6   1.6 9.999   1.16   2.22  10.6 23   0    -7  104 999999.99 99999.99 99999.99     0.18     0.10     0.08 -1   9  66.6   1.0   -46    58  6.2
2009   1  6 2394 51 51  60  35   4.6   4.2 -27.3 182.6  -3.7  -0.2  -1.9  -0.2  -1.9   0.1   2.0   1.1   0.9   1.4  140327.   2.4  485.   1.3  -5.7 9.999  1.13   39794.   0.2   13.   2.1   2.6 9.999   0.92   1.27   8.2 27   0    -9  183 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1  12  66.6   1.6  -116    67  5.6
2009   1  7 2394 51 51  55  35   4.7   3.5 -25.4 194.5  -3.1  -0.8  -1.5  -0.9  -1.5   0.1   3.1   1.6   1.0   2.5  145472.   2.3  487.   2.9  -6.8 0.020  0.98   29088.   0.2   19.   2.2   3.8 0.009   0.73   1.19   7.9 27   0   -12  285 999999.99 99999.99 99999.99     0.22     0.13     0.11 -1  12  66.6   1.2  -208    77  5.5
2009   1  8 2394 51 51  60  36   4.9   4.6  11.8 184.4  -4.5  -0.3   0.9  -0.2   0.9   0.1   1.6   0.3   1.0   1.3  127362.   2.6  463.   2.4 -10.7 9.999  1.11   32121.   0.3   11.   1.6   2.3 9.999  -0.42   1.15   7.6 27   0   -11  188 999999.99 99999.99 99999.99     0.22     0.11     0.07 -1  12  66.6   1.5  -115    73  5.4
2009   1  9 2394 51 51  64  38   4.4   4.0  -6.1 205.8  -3.6  -1.7  -0.4  -1.7  -0.2   0.7   1.8   1.2   0.9   1.1  148547.   2.6  463.   4.7  -8.5 9.999  1.11   21300.   0.1   13.   1.3   1.8 9.999   0.09   1.55   8.5 20   0    -8   68 999999.99 99999.99 99999.99     0.23     0.11     0.08 -1   7  66.6   1.5   -40    28  5.5
