2001   1  0 2285 71 51  15  35   4.6   4.4 -16.4 155.7  -3.8   1.7  -1.2   2.0  -0.7   0.4   1.0   0.5   0.5   0.6   13744.   5.8  293.  -1.7   4.2 0.015  0.88    1398.   0.4    2.   0.3   0.5 0.001   0.21   1.62   7.7  0 133    -6   16 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   0 165.3   0.3    -7     8  5.0
2001   1  1 2285 71 51  15  36   3.5   3.5 -23.9 166.9  -3.1   0.7  -1.4   1.0  -1.2   0.1   0.2   0.1   0.1   0.1   13484.   6.4  296.  -1.8   4.7 0.015  0.99    1672.   0.3    2.   0.4   0.4 0.002   0.36   3.08  10.7  0 133    -2   19      2.12     1.20     0.69     0.47     0.33     0.24 -1   0 165.3   0.3    -8    11  5.6
2001   1  2 2285 71 51  15  36   3.9   3.9 -27.7 171.9  -3.4   0.5  -1.8   0.9  -1.7   0.3   0.5   0.2   0.4   0.2   12963.   7.0  294.  -1.9   5.0 0.012  1.06    1645.   0.4    2.   0.3   0.4 0.001   0.50   2.71  10.0  0 133     2   24      2.04     1.19     0.72     0.51     0.38     0.29 -1   0 165.3   0.6   -12    12  5.5
2001   1  3 2285 71 51  15  36   3.6   3.6 -30.2 167.7  -3.0   0.7  -1.8   1.0  -1.7   0.3   0.6   0.2   0.4   0.4   11760.  11.2  293.  -1.5   4.9 0.012  1.68    1225.   2.0    2.   0.3   0.4 0.002   0.50   5.04  13.6  3 133     4   27      2.03     1.17     0.70     0.49     0.35     0.26 -1   2 165.3   0.5   -11    15  5.9
2001   1  4 2285 71 51  15  37   3.1   3.0 -27.7 154.2  -2.4   1.2  -1.4   1.3  -1.3   0.2   0.6   0.3   0.4   0.3   11508.  13.3  294.  -1.6   5.1 0.012  2.01    1138.   1.3    1.   0.2   0.2 0.001   0.38   8.05  17.3  3 133     1   29      1.92     1.11     0.69     0.48     0.35     0.27 -1   2 165.3   0.3    -9    20  6.1
2001   1  5 2285 71 51  15  37   4.0   4.0 -35.5 168.8  -3.2   0.6  -2.3   0.7  -2.3   0.1   0.3   0.2   0.1   0.1   10869.  15.7  292.  -1.6   5.2 0.013  2.35     968.   1.1    2.   0.2   0.2 0.001   0.67   5.68  14.5  3 133     0   25      1.92     1.10     0.66     0.46     0.34     0.26 -1   2 165.3   0.4    -6    19  6.0
2001   1  6 2285 71 51  14  35   4.2   4.2 -32.3 175.5  -3.5   0.3  -2.2   0.3  -2.2   0.1   0.4   0.1   0.2   0.3    9027.  12.9  288.  -1.9   5.2 0.011  1.87     789.   1.6    1.   0.3   0.2 0.001   0.63   4.18  12.3 10 133     1  129      1.89     1.07     0.63     0.45     0.34     0.26 -1   4 165.3   0.7   -96    33  5.7
2001   1  7 2285 71 51  15  37   4.5   4.5 -30.6 178.1  -3.8   0.1  -2.3  -0.0  -2.3   0.2   0.4   0.2   0.1   0.3    9050.  11.3  286.  -1.5   5.3 0.009  1.60     951.   0.7    1.   0.5   0.2 0.001   0.66   3.19  10.7 10 133     0   54      1.87     1.09     0.65     0.46     0.34     0.26 -1   4 165.3   0.6   -24    30  5.5
2001   1  8 2285 71 51  15  37   4.3   4.2 -23.0 185.5  -3.9  -0.4  -1.7  -0.5  -1.7   0.3   0.9   0.1   0.4   0.8    9479.  11.1  285.  -0.8   5.5 0.008  1.55     902.   0.4    1.   0.3   0.3 0.001   0.48   3.44  11.0 10 133    -2   66      1.88     1.09     0.67     0.49     0.37     0.28 -1   4 165.3   0.6   -27    38  5.5
2001   1  9 2285 71 51  15  35   4.2   4.1 -29.6 191.7  -3.5  -0.7  -2.0  -0.9  -1.9   0.2   0.9   0.2   0.4   0.8   10546.  11.8  286.  -0.4   5.6 0.009  1.67    1382.   0.5    1.   0.3   0.5 0.002   0.54   3.87  11.7 10 133    -7   66      1.95     1.13     0.70     0.51     0.38     0.30 -1   4 165.3   0.5   -38    28  5.6
