2006   1  0 2353 51 51  59  37   7.3   7.3  11.1 286.1   2.0  -6.9   1.4  -7.0  -0.4   0.1   0.8   0.4   0.2   0.6   11923.   3.2  461.   0.1   1.7 9.999  1.36    1747.   0.6    3.   0.7   0.7 9.999   0.18   0.35   5.6 27  34   -19  288 999999.99 99999.99 99999.99     0.15     0.09     0.07 -1  12  84.5   2.0  -124   164  4.9
2006   1  1 2353 51 51  55  34   7.8   7.7  13.0 284.5   1.9  -7.3   1.7  -7.5  -0.0   0.3   0.9   0.4   0.3   0.8    9215.   4.6  459.  -0.3   0.9 0.072  2.08    1021.   0.8    1.   0.8   0.4 0.005   0.00   0.43   6.3 27  34   -12  144 999999.99 99999.99 99999.99     0.15     0.09     0.06 -1  12  84.5   2.0   -51    93  5.4
2006   1  2 2353 51 51  60  37   8.4   8.3  17.2 288.5   2.5  -7.6   2.5  -7.9   1.0   0.1   0.9   0.3   0.4   0.7    9176.   3.9  458.  -0.9   0.9 0.076  1.78     930.   0.3    2.   0.6   0.7 0.006  -0.46   0.32   5.4 27  34   -12   53 999999.99 99999.99 99999.99     0.11     0.06     0.04 -1  12  84.5   0.8    -9    44  4.8
2006   1  3 2353 51 51  60  36   8.8   8.7  11.9 287.0   2.5  -8.2   1.8  -8.4   0.5   0.1   0.7   0.2   0.2   0.6   10412.   3.6  462.  -1.1   0.5 0.091  1.75    1743.   0.5    3.   0.8   1.0 0.011  -0.23   0.27   5.0 13  34   -12   65 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   5  84.5   0.5   -17    49  4.5
2006   1  4 2353 51 51  60  35   9.3   9.2  18.5 291.6   3.2  -8.1   2.9  -8.3   2.1   0.2   1.1   0.6   0.4   0.9   12697.   2.8  460.  -1.3   0.5 0.068  1.26    1750.   0.3    3.   0.9   0.8 0.009  -0.97   0.19   4.1 13  34   -14   90 999999.99 99999.99 99999.99     0.15     0.09     0.06 -1   5  84.5   1.1   -21    69  3.8
2006   1  5 2353 51 51  60  38   9.7   9.5  28.0 297.4   3.9  -7.5   4.5  -7.7   4.2   0.1   1.3   0.5   0.8   1.0   15014.   2.9  461.  -1.3   0.5 0.079  1.35    2843.   0.3    7.   1.1   1.3 0.014  -1.94   0.18   4.0 13  34   -10   76 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   5  84.5   0.9    -3    74  3.8
2006   1  6 2353 51 51  60  35   9.7   9.5  28.5 302.0   4.4  -7.1   4.5  -7.1   4.6   0.2   1.5   0.5   0.7   1.2   17936.   3.8  457.  -1.2   0.4 0.079  1.74    4942.   0.8    5.   1.0   1.0 0.016  -2.10   0.25   4.6  7  34   -10   51 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   3  84.5   0.6    -3    48  4.2
2006   1  7 2353 51 51  59  35  10.5  10.4  38.3 306.5   4.9  -6.6   6.4  -6.3   6.7   0.1   1.3   0.8   0.8   0.7   12889.   3.2  458.  -0.6   1.9 0.064  1.41    1883.   0.3    8.   0.9   0.8 0.008  -3.07   0.17   3.9  7  34   -10   40 999999.99 99999.99 99999.99     0.17     0.08     0.05 -1   3  84.5   0.5    -5    35  3.6
2006   1  8 2353 51 51  61  36  10.8  10.6  44.6 314.2   5.3  -5.4   7.5  -4.7   7.9   0.1   1.6   0.6   1.2   0.8   15268.   4.0  456.  -0.2   2.4 0.060  1.72    2858.   0.5    4.   0.8   0.6 0.005  -3.60   0.20   4.2  7  34    -7   32 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   3  84.5   0.5    -2    30  3.9
2006   1  9 2353 51 51  59  37  10.7  10.4  47.1 316.8   5.2  -4.8   7.6  -4.0   8.1   0.2   2.3   1.0   1.8   1.0   18600.   4.9  457.  -0.6   2.0 0.066  2.16    3973.   0.5    7.   1.7   1.3 0.010  -3.70   0.26   4.7 10  34    -6   27 999999.99 99999.99 99999.99     0.19     0.10     0.07 -1   4  84.5   0.3    -3    24  4.3
