2007   1  0 2366 51 51  63  38   3.9   2.4   2.1 299.7   1.2  -2.1   0.1  -2.1  -0.4   0.8   3.1   0.5   2.8   1.2   21744.  13.1  323.  -0.5   0.8 9.999  2.73    3456.   1.7    3.   1.6   1.5 9.999   0.13   5.38  15.0 13  38    -3   36 999999.99 99999.99 99999.99     0.21     0.11     0.09 -1   5  84.1   0.8   -22    15  6.3
2007   1  1 2366 51 51  55  34   3.5   3.3   6.8  98.4  -0.5   3.3   0.4   3.1   1.2   0.5   1.2   0.5   0.6   0.9   20326.  13.9  329.   0.6   0.2 9.999  3.01    5116.   1.7    3.   0.6   1.2 9.999  -0.39   7.02  17.5 13  38     0   18 999999.99 99999.99 99999.99     0.18     0.11     0.09 -1   5  84.1   0.5    -3    15  6.6
2007   1  2 2366 51 51  60  36   2.8   1.4  10.8 330.9   1.2  -0.7   0.3  -0.7   0.2   0.7   2.5   0.8   2.1   1.1   45034.  11.9  331.  -0.5  -1.0 9.999  2.61   13012.   0.9    3.   0.9   1.2 9.999  -0.07  10.95  20.4 13  38     1   24 999999.99 99999.99 99999.99     0.20     0.12     0.10 -1   5  84.1   0.4    -2    22  6.3
2007   1  3 2366 51 51  61  34   4.2   3.7 -29.7 298.6   1.5  -2.8  -1.8  -2.5  -2.2   0.6   1.9   0.8   0.8   1.5   50502.  10.5  335.   0.4  -0.0 9.999  2.36   10990.   0.8    2.   0.7   1.2 9.999   0.74   4.43  12.9  7  38    -1   34 999999.99 99999.99 99999.99     0.21     0.12     0.10 -1   3  84.1   0.2    -4    31  5.9
2007   1  4 2366 51 51  61  34   4.4   3.1  33.1 314.6   1.8  -1.9   1.7  -2.1   1.5   0.4   3.1   1.1   1.1   2.6   58150.  10.8  343.   1.3   1.1 9.999  2.54   17701.   0.5    4.   1.2   1.4 9.999  -0.51   4.33  12.8  7  38    -6   34 999999.99 99999.99 99999.99     0.20     0.12     0.09 -1   3  84.1   0.2    -4    30  5.9
2007   1  5 2366 51 51  59  34   4.8   4.4  -6.4 305.6   2.6  -3.6  -0.5  -3.6  -0.7   0.6   1.8   0.7   1.1   1.2   69224.  10.5  338.   0.6   0.3 9.999  2.40   13747.   0.4    3.   0.8   1.1 9.999   0.24   3.75  11.4  7  38    -8   34 999999.99 99999.99 99999.99     0.19     0.11     0.09 -1   3  84.1   0.2    -6    27  5.5
2007   1  6 2366 51 51  59  36   5.4   5.1 -26.3 302.0   2.4  -3.9  -2.2  -3.9  -2.2   0.2   1.8   0.5   0.8   1.6   55885.  10.6  339.  -0.3  -0.3 9.999  2.44   15463.   0.7    3.   0.7   1.6 9.999   0.75   2.79  10.2 10  38    -9   47 999999.99 99999.99 99999.99     0.17     0.10     0.08 -1   4  84.1   0.4    -6    41  5.5
2007   1  7 2366 51 51  62  38   5.4   4.7  14.0 298.6   2.2  -4.0   1.1  -3.9   1.3   0.4   2.4   1.6   1.2   1.5   61922.  11.0  340.  -0.4   1.5 9.999  2.54   15939.   0.7    4.   1.1   1.1 9.999  -0.44   2.99  10.4 10  38    -8   72 999999.99 99999.99 99999.99     0.21     0.13     0.09 -1   4  84.1   0.5   -18    54  5.5
2007   1  8 2366 51 51  63  38   6.7   5.3  22.8 322.0   3.9  -3.0   2.1  -2.8   2.3   0.3   3.9   1.2   2.4   2.8   73321.  13.7  346.  -0.5   2.6 9.999  3.28   16583.   1.2    5.   1.4   2.0 9.999  -0.80   2.56   9.6 10  38     0  117 999999.99 99999.99 99999.99     0.18     0.11     0.08 -1   4  84.1   0.6   -31    86  5.3
2007   1  9 2366 51 51  63  36   7.9   6.8   1.5 289.7   2.3  -6.4   0.2  -6.3   0.9   1.1   4.0   1.3   2.2   3.0   56131.  14.9  359.  -2.7   1.9 9.999  3.84   15502.   2.6    6.   1.6   2.0 9.999  -0.32   1.83   8.8 27  38     7   55 999999.99 99999.99 99999.99     0.20     0.13     0.08 -1  12  84.1   0.7    -1    54  5.5
2007   1 10 2366 51 51  63  39   7.9   7.3 -60.5 250.7  -1.2  -3.4  -6.4  -4.1  -6.0   1.0   3.1   1.3   2.1   1.8   44221.  18.7  372.  -2.4   0.4 9.999  5.18   11678.   2.8    5.   1.7   1.0 9.999   2.23   2.15  10.2 27  38     8   93 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1  12  84.1   1.5   -56    37  6.0
