2004   1  0 2326 71 71  16  16  10.1   8.1  22.6 125.0  -4.3   6.1   3.1   5.1   4.6   0.3   5.1   1.6   2.1   4.4  225221.   6.8  525.   0.6  -1.7 0.046  3.71   14525.   0.6    6.   1.3   2.4 0.004  -2.42   0.98   6.8 33  52   -23  155 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 112.2   0.6   -81    74  5.0
2004   1  1 2326 71 71  15  15   9.9   8.5 -23.9 132.6  -5.2   5.7  -3.4   6.3  -2.0   0.3   4.7   1.3   1.9   4.1  239652.   5.9  529.   1.4   0.4 0.053  3.34   11892.   0.5    6.   1.3   2.1 0.002   1.06   0.92   6.5 33  52   -25  346 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 112.2   2.0  -211   135  4.8
2004   1  2 2326 71 71  15  15   8.7   7.7 -11.2 132.4  -5.1   5.6  -1.5   5.8  -0.4   0.5   3.6   1.8   1.3   2.8  270272.   5.3  540.   2.6   0.4 0.047  3.07   18749.   0.7    6.   1.3   1.3 0.003   0.22   1.16   7.1 33  52   -34  342      0.89     0.46     0.29     0.22     0.20     0.20 -1  18 112.2   2.7  -204   138  5.0
2004   1  3 2326 71 71  15  15   8.6   7.6 -17.2 115.4  -3.1   6.6  -2.3   6.9  -1.3   0.1   2.9   1.9   1.0   2.0  276678.   5.3  558.   2.7   1.0 0.053  3.34    8916.   0.3    9.   0.7   1.2 0.003   0.73   1.21   7.5 37  52   -33  252      0.75     0.40     0.25     0.18     0.16     0.15 -1  22 112.2   2.0  -116   136  5.2
2004   1  4 2326 71 71  15  15   9.3   8.3  -8.6 132.3  -5.5   6.1  -1.2   6.2  -0.6   0.5   3.1   1.4   1.7   2.2  256518.   5.2  543.   3.3  -0.2 0.046  3.03   12302.   0.6    9.   1.0   1.3 0.004   0.33   0.96   6.7 37  52   -31  285      0.84     0.50     0.36     0.30     0.28     0.27 -1  22 112.2   2.0  -143   142  4.9
2004   1  5 2326 71 71  15  15   9.5   9.4  -7.3 143.3  -7.4   5.6  -1.2   5.6  -1.0   0.2   1.4   0.7   1.1   0.6  251392.   5.7  523.   3.6   0.1 0.036  2.98   13775.   0.4    4.   0.9   0.4 0.004   0.52   1.00   6.6 37  52   -28  512      0.43     0.26     0.19     0.16     0.15     0.15 -1  22 112.2   1.8  -309   203  4.8
2004   1  6 2326 71 71  15  15   9.4   9.0 -13.5 156.4  -8.1   3.5  -2.1   3.5  -2.1   0.1   2.1   0.3   1.8   1.0  265161.   6.4  521.   4.6   0.5 0.042  3.39   15012.   0.4    3.   1.0   0.7 0.002   1.09   1.19   7.0 40  52   -25  465      0.45     0.32     0.25     0.23     0.22     0.22 -1  27 112.2   2.1  -301   163  4.9
2004   1  7 2326 71 71  15  15   9.5   9.2  -1.9 140.1  -7.0   5.9  -0.3   5.9  -0.6   0.2   1.6   0.4   0.4   1.5  247320.   6.0  529.   2.7  -0.1 0.039  3.24    8152.   0.5    2.   0.4   1.1 0.001   0.32   1.04   6.8 40  52   -31  358      0.41     0.25     0.19     0.16     0.15     0.15 -1  27 112.2   1.9  -177   180  4.9
2004   1  8 2326 71 71  15  15   9.4   8.4  -6.2 145.0  -6.8   4.8  -0.9   4.7  -1.3   0.3   4.1   1.6   2.8   2.5  238615.   6.5  524.   2.2  -0.3 0.044  3.51   19845.   0.4    5.   1.8   1.1 0.004   0.68   1.12   7.1 40  52   -30  514      0.35     0.22     0.16     0.15     0.14     0.13 -1  27 112.2   1.7  -345   169  5.1
2004   1  9 2326 71 71  15  15   9.9   9.5  18.1 121.6  -4.7   7.7   3.0   8.0   2.1   0.5   2.4   1.1   0.9   1.9  214533.   6.3  524.   0.7  -1.2 0.043  3.39   15179.   0.8    3.   0.8   1.1 0.003  -1.10   0.92   6.6 37  52   -26  380      0.42     0.28     0.22     0.19     0.19     0.19 -1  22 112.2   1.4  -272   108  5.0
